Suburb_0	Suburb_1	Suburb_2	Suburb_3	Suburb_4	Suburb_5	Suburb_6	Suburb_7	Suburb_8	Bedrooms	Bathrooms	CarSpots	LandSize	BuildingArea	YearBuilt	CouncilArea_0	CouncilArea_1	CouncilArea_2	CouncilArea_3	CouncilArea_4	CouncilArea_5	Latitude	Longitude	Season	LogDistance	SqrtPropertyCount	Type_t	Type_u	Method_S	Method_SA	Method_SP	Method_VB	RegionName_Eastern Victoria	RegionName_Northern Metropolitan	RegionName_Northern Victoria	RegionName_South-Eastern Metropolitan	RegionName_Southern Metropolitan	RegionName_Western Metropolitan	RegionName_Western Victoria
1	0	0	1	0	1	1	0	0	4.0	2.0	3.0	800.0	163.0	1968.0	0	1	0	1	1	0	-37.92024	145.18049	1	2.8735646395797834	85.97674104081871	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	0	1	1	0	0	1	3.0	1.0	2.0	512.0	200.71	2010.0	0	0	0	0	1	1	-37.7758	144.9435	4	1.9315214116032138	84.15461959987698	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	2.0	1.0	0.0	155.0	124.0	2010.0	0	0	1	1	0	0	-37.82418	145.00185	2	1.2237754316221157	122.266103233889	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	1	0	0	5.0	3.0	2.0	425.0	37.0	2014.0	0	0	0	0	1	1	-37.7302	144.9816	4	2.322387720290225	58.69412236331676	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	0	1	0	0	4.0	2.0	2.0	344.0	162.0	2014.0	0	1	0	0	0	1	-37.8617	144.8799	4	2.1972245773362196	79.87490219086344	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	1	0	1	0	2.0	1.0	1.0	195.0	192.0	2014.0	0	0	1	1	0	0	-37.8084	144.9973	3	1.252762968495368	63.39558344238185	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	1	0	1	1	0	1	0	4.0	2.0	1.0	842.0	135.0	1960.0	0	1	1	1	1	0	-37.81109	145.25738	2	3.104586678466073	66.385239323211	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	1	1	1	3.0	1.0	3.0	284.0	120.0	1970.0	0	1	0	0	1	1	-37.91155	145.00656999999995	1	2.4423470353692043	102.85426583277915	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	0	0	3.0	1.0	2.0	625.0	140.0	1970.0	0	0	0	0	1	0	-37.911	145.075	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	1	1	0	0	0	0	0	3.0	1.0	2.0	661.0	204.0	1970.0	0	1	0	0	1	0	-37.8495	145.1282	4	2.5416019934645457	75.35250493513803	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	1	0	3.0	1.0	4.0	545.0	180.0	1970.0	0	0	0	1	1	1	-37.72561	145.00922	3	2.5649493574615367	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	0	0	3.0	1.0	2.0	700.0	113.0	1970.0	0	0	0	0	1	0	-37.92689	145.05879	4	2.6946271807700692	104.73299384625649	0	0	0	0	1	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	0	0	4.0	2.0	2.0	620.0	158.0	1980.0	0	0	0	0	1	0	-37.9281	145.0669	1	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	1	0	0	0	1	0	4.0	2.0	2.0	723.0	235.0	2009.0	0	1	1	0	1	0	-37.79545	145.15372	1	2.72785282839839	104.87611739571598	1	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	1	1	1	0	1	2.0	1.0	1.0	246.0	103.0	2009.0	0	0	0	1	0	1	-37.8336	145.0612	4	2.174751721484161	94.44575162494075	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	1	0	4.0	1.0	2.0	319.0	1.0	2009.0	0	0	0	0	1	1	-37.7763	144.9549	4	1.824549292051046	109.16959283610066	0	0	0	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	1	1	1	0	4.0	3.0	2.0	289.0	170.0	2011.0	0	1	0	0	1	0	-37.82895	145.17678	3	2.797281334830153	70.51950084905593	1	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	0	1	0	3.0	1.0	2.0	767.0	111.0	1960.0	0	1	0	0	0	1	-37.8466	144.8636	2	2.2407096892759584	74.14849964766651	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	1	0	1	0	2.0	1.0	1.0	138.0	105.0	1890.0	0	0	1	1	0	0	-37.8021	144.9965	3	1.252762968495368	63.39558344238185	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	1	2.0	2.0	2.0	521.0	122.0	2000.0	0	0	1	0	1	0	-37.8543	144.9939	1	1.8082887711792655	66.18156843109719	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	1	1	2.0	1.0	2.0	452.0	105.0	1930.0	0	0	0	0	1	0	-37.9024	145.0539	4	2.5494451709255714	59.81638571495272	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	1	0	1	0	0	0	3.0	2.0	2.0	561.0	285.0	1930.0	0	1	0	0	1	0	-37.83771	145.16416	2	2.797281334830153	66.21933252457322	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	1	1	1	0	1	5.0	3.0	3.0	857.0	285.0	2012.0	0	1	1	1	1	0	-37.79773	145.26956	3	3.1780538303479458	109.20164833920778	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	1	1	0	1	4.0	1.0	2.0	604.0	183.0	1965.0	0	1	0	1	1	0	-37.9087	145.0886	2	2.70805020110221	56.78027826631356	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	1	0	4.0	1.0	2.0	545.0	145.0	1965.0	0	1	0	0	0	1	-37.84399000000001	144.89125	1	1.9740810260220096	74.14849964766651	0	0	0	0	0	0	0	0	0	0	0	1	0
0	1	0	0	0	0	1	1	1	3.0	1.0	2.0	657.0	99.0	1965.0	0	1	1	0	1	0	-37.7807	145.1193	4	2.7013612129514133	95.01578816175763	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	3.0	1.0	3.0	655.0	165.0	1965.0	0	1	1	0	1	0	-37.7685	145.1026	2	2.6946271807700692	73.62064927722385	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	1	0	1	0	2.0	1.0	1.0	347.0	113.0	1965.0	0	0	1	1	0	1	-37.8366	144.9225	4	1.5686159179138452	92.99462350050136	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	1	1	1	1	3.0	2.0	2.0	0.0	82.0	2011.0	0	1	0	0	1	1	-37.90542	144.99817	3	2.4423470353692043	102.85426583277915	0	1	0	0	0	1	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0	1	3.0	3.0	1.0	142.0	130.0	1995.0	0	0	1	1	0	0	-37.7928	145.0021	3	1.4816045409242156	54.35071296680477	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	1	0	1	1	1	1	1	5.0	2.0	4.0	738.0	258.0	1980.0	0	1	1	1	0	1	-37.86328	145.21477	3	2.7536607123542622	84.15461959987698	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	1	1	0	0	2.0	1.0	1.0	687.0	237.0	1980.0	0	0	0	0	1	0	-37.9234	145.0616	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	1	1	4.0	3.0	2.0	688.0	166.0	1960.0	0	0	0	0	0	1	-37.7713	144.8937	1	2.272125885509337	70.12845356914696	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	1	1	0	1	0	1	2.0	1.0	0.0	249.0	117.0	1960.0	0	0	1	1	0	1	-37.8778	144.9866	4	2.163323025660538	94.81033698917012	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1	3.0	2.0	2.0	588.0	199.0	1960.0	0	0	0	0	1	1	-37.7445	144.9751	2	2.174751721484161	105.84894897919393	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	1	2.0	1.0	2.0	140.0	169.0	1960.0	0	0	1	1	0	1	-37.83745	144.95459	3	1.0647107369924282	77.09085548883213	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	0	1	3.0	2.0	2.0	617.0	149.0	1930.0	0	0	1	0	0	0	-37.7742	144.906	3	1.9315214116032138	81.03702857336269	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	0	0	1	1	1	3.0	1.0	1.0	335.0	83.0	1930.0	0	0	0	0	0	1	-37.80742	144.88297	1	2.0014800002101243	42.5205832509386	0	0	0	0	0	1	0	0	0	0	0	1	0
0	0	1	0	0	1	0	1	1	3.0	2.0	1.0	128.0	106.0	1930.0	0	0	1	1	0	1	-37.86545	144.98126000000005	3	1.791759469228055	115.06519890914021	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	0	0	1	3.0	1.0	0.0	198.0	124.0	1910.0	0	0	0	0	0	1	-37.80779	144.88887	1	1.8082887711792655	49.16299421312742	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	1	1	1	0	1	0	2.0	1.0	0.0	162.0	91.0	1900.0	0	0	1	1	0	0	-37.8016	144.9956	4	1.252762968495368	63.39558344238185	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	0	2.0	1.0	1.0	0.0	57.0	2010.0	0	0	0	0	1	1	-37.7738	144.9585	4	1.824549292051046	109.16959283610066	0	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	1	0	1	3.0	1.0	3.0	218.0	92.0	1900.0	0	0	0	1	0	1	-37.8176	145.0204	4	1.7227665977411035	106.33908030446756	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	0	1	2.0	1.0	0.0	214.0	215.0	1900.0	0	0	1	0	1	0	-37.8577	145.0053	2	1.7047480922384253	87.84645695758026	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	1	1	1	1	3.0	1.0	1.0	563.0	220.0	1900.0	0	1	0	0	1	0	-37.85771	145.15466	1	2.7536607123542622	63.623894882347464	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	4.0	2.0	2.0	805.0	181.0	1900.0	0	1	1	0	1	0	-37.7565	145.1067	2	2.6946271807700692	73.62064927722385	0	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	3.0	1.0	2.0	656.0	193.0	1900.0	0	1	1	0	1	0	-37.77158	145.11816000000005	2	2.5952547069568657	73.62064927722385	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	0	1	1	2.0	1.0	1.0	148.0	141.0	1900.0	0	0	1	1	0	0	-37.7835	144.9799	4	1.5040773967762742	79.01898506055365	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	0	0	0	0	0	3.0	1.0	1.0	199.0	110.0	1920.0	0	0	1	1	0	0	-37.8139	145.0039	2	1.2809338454620642	122.266103233889	0	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	1	0	5.0	2.0	3.0	650.0	152.0	1975.0	0	1	0	1	1	0	-37.90383	145.17166	3	2.8735646395797834	123.77802712921223	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	1	2.0	1.0	0.0	141.0	72.0	1900.0	0	0	1	0	1	0	-37.852	145.0061	3	1.7047480922384253	87.84645695758026	0	0	1	0	0	0	0	0	0	0	1	0	0
1	0	0	0	0	0	1	0	0	4.0	2.0	2.0	650.0	150.0	1975.0	0	1	1	0	1	0	-37.7764	145.1216	4	2.6946271807700692	73.62064927722385	0	0	1	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	1	1	0	0	4.0	2.0	2.0	700.0	168.0	1975.0	0	1	0	1	1	0	-37.91161	145.19693999999996	4	2.8735646395797834	85.97674104081871	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0	0	1	0	0	0	0	0	2.0	2.0	1.0	135.0	86.0	1975.0	0	0	1	1	0	0	-37.8202	145.0013	3	1.2809338454620642	122.266103233889	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	1	3.0	2.0	1.0	111.0	3.0	1975.0	0	0	1	1	0	1	-37.8341	144.9541	2	1.1314021114911006	77.09085548883213	1	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	0	1	3.0	2.0	2.0	271.0	160.0	1975.0	0	0	1	0	0	0	-37.7783	144.90876	3	1.667706820558076	81.03702857336269	1	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	0	1	1	1	1	0	4.0	2.0	1.0	625.0	188.0	1975.0	0	1	1	0	0	0	-37.74301	145.07148999999995	2	2.2925347571405443	59.49789912257407	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	1	0	3.0	2.0	2.0	267.0	131.0	2000.0	0	1	0	0	1	0	-37.8302	145.1046	1	2.501435951739211	73.87151006985034	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	1	1	0	1	1	1	4.0	3.0	2.0	649.0	105.0	2000.0	0	1	0	0	1	0	-37.81175	145.20501000000004	3	2.9014215940827497	82.8914953418021	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	1	0	0	0	3.0	2.0	2.0	797.0	180.0	1950.0	0	0	1	0	1	0	-37.8783	145.0869	2	2.501435951739211	93.81364506296512	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	0	0	4.0	2.0	2.0	305.0	207.0	2012.0	0	0	0	0	1	0	-37.9245	145.0507	4	2.7013612129514133	104.73299384625649	1	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	1	1	0	1	3.0	2.0	2.0	259.0	99.0	2012.0	0	0	0	1	0	1	-37.8357	145.0786	3	2.174751721484161	94.44575162494075	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	1	0	1	0	1	4.0	3.0	1.0	205.0	168.0	2010.0	0	0	1	0	0	0	-37.74588	144.92700000000005	1	2.1400661634962708	96.24967532412772	1	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	0	0	0	0	1.0	1.0	0.0	365.0	110.0	2010.0	0	0	0	0	1	1	-37.7667	144.9802	2	1.7047480922384253	74.38413809408563	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	1	1	0	0	3.0	2.0	2.0	644.0	145.0	2010.0	0	0	0	0	1	0	-37.92332	145.07483	1	2.6946271807700692	104.73299384625649	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	1	0	3.0	1.0	2.0	771.0	145.0	2010.0	0	1	0	0	0	1	-37.8439	144.8715	4	2.2407096892759584	74.14849964766651	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	0	0	3.0	1.0	2.0	618.0	260.0	2010.0	0	0	0	0	1	0	-37.9228	145.0527	3	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	0	0	0	0	3.0	1.0	4.0	654.0	112.0	1955.0	0	0	1	0	0	0	-37.73554	144.88517	3	2.4336133554004498	47.86439177509728	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	0	1	0	4.0	1.0	2.0	895.0	188.0	1940.0	0	0	0	1	1	1	-37.7285	144.9964	2	2.501435951739211	147.13938969562162	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	0	2.0	1.0	1.0	713.0	83.0	1960.0	0	0	0	1	1	1	-37.7436	145.0191	2	2.2823823856765264	120.73524754602526	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	1	1	0	0	1	3.0	1.0	3.0	608.0	130.0	1960.0	0	0	0	0	1	1	-37.7694	144.9448	3	1.9315214116032138	84.15461959987698	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	1	0	1	1	1	4.0	2.0	2.0	612.0	202.0	1961.0	0	0	1	0	0	0	-37.74375	144.87487	3	2.5416019934645457	75.02666192761077	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	0	0	4.0	2.0	2.0	595.0	174.0	1980.0	0	0	1	0	0	1	-37.94253	145.05911	1	2.72785282839839	50.547007824400445	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	1	0	0	4.0	2.0	2.0	337.0	132.0	2010.0	0	0	0	0	1	0	-37.9144	145.0582	3	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	1	0	1	3.0	1.0	1.0	181.0	122.0	1969.0	0	0	0	1	0	1	-37.8243	145.0328	1	1.7227665977411035	106.33908030446756	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	2.0	1.0	0.0	158.0	110.0	1900.0	0	0	1	1	0	0	-37.8232	145.0002	4	1.2809338454620642	122.266103233889	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	1	0	4.0	2.0	3.0	650.0	242.0	1900.0	0	0	0	1	1	1	-37.71556	145.01129	3	2.5649493574615367	147.13938969562162	0	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	0	0	1	0	1	0	4.0	2.0	2.0	653.0	229.0	1900.0	0	1	0	1	1	0	-37.89231	145.15141	3	2.8735646395797834	123.77802712921223	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	1	1	1	4.0	1.0	2.0	405.0	80.0	1900.0	0	0	0	0	0	1	-37.81611	144.87945	2	1.9878743481543455	80.88881257627658	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	1	0	1	3.0	1.0	1.0	445.0	125.0	1920.0	0	0	0	1	1	1	-37.7652	145.0123	4	1.8718021769015913	106.60206376989143	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	0	1	1	0	1	3.0	2.0	1.0	180.0	123.0	1920.0	0	0	0	1	1	0	-37.7973	144.9208	2	1.6486586255873816	72.54653678846427	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	1	1	1	0	1	0	2.0	2.0	1.0	147.0	175.0	2000.0	0	0	1	1	0	0	-37.80269000000001	145.0001	3	1.3862943611198906	63.39558344238185	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	0	3.0	2.0	2.0	572.0	118.0	1935.0	0	0	0	1	1	1	-37.736	145.0033	2	2.2823823856765264	120.73524754602526	0	0	1	0	0	0	0	1	0	0	0	0	0
0	1	0	0	0	0	1	1	1	3.0	1.0	1.0	658.0	140.0	1960.0	0	1	1	0	1	0	-37.7816	145.1066	2	2.7013612129514133	95.01578816175763	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	1	0	1	0	1	1	1	3.0	1.0	2.0	515.0	89.0	1955.0	0	0	0	0	0	1	-37.82067	144.87725	3	1.9878743481543455	80.88881257627658	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	1	0	0	1	0	1	1	3.0	1.0	1.0	460.0	140.0	1955.0	0	0	1	1	0	1	-37.8623	144.9772	2	1.9600947840472698	115.06519890914021	0	1	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	0	1	2.0	1.0	2.0	57.0	60.0	1955.0	0	0	1	0	1	0	-37.84839	145.0013	2	1.7227665977411035	87.84645695758026	1	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	0	1	1	1	3.0	1.0	1.0	465.0	115.0	1950.0	0	0	1	0	0	0	-37.7626	144.8954	3	2.312535423847214	39.28103868280471	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	0	0	4.0	2.0	3.0	591.0	104.0	1950.0	0	0	0	0	1	0	-37.9166	145.0719	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	1	0	1	0	1	0	0	3.0	1.0	1.0	635.0	108.0	1950.0	0	0	1	0	0	1	-37.94654	145.04863	1	2.833213344056216	69.23871749245504	0	0	0	1	0	0	0	0	0	0	1	0	0
0	0	0	1	1	1	0	1	1	4.0	3.0	2.0	224.0	205.0	2015.0	0	0	0	0	0	1	-37.7641	144.8885	2	2.272125885509337	70.12845356914696	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	1	0	0	1	0	1	0	3.0	2.0	2.0	0.0	148.0	1975.0	0	1	1	0	0	0	-37.7623	145.0569	4	2.424802725718295	40.63249930782009	0	1	1	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	1	1	0	0	3.0	2.0	2.0	297.0	108.0	2005.0	0	1	0	0	0	1	-37.85537	144.87578	3	2.0541237336955462	28.319604517012593	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	1	0	0	1	0	1	2.0	1.0	0.0	111.0	70.0	1915.0	0	0	1	1	0	1	-37.8445	144.9489	2	1.4586150226995167	57.271284253105414	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	1	1	1	1	1	0	3.0	2.0	2.0	0.0	131.0	2013.0	0	0	1	0	0	1	-37.99577	145.07215	3	3.1135153092103742	71.32320800412724	1	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	1	1	1	3.0	1.0	1.0	276.0	105.0	1925.0	0	0	0	0	0	1	-37.8082	144.8828	2	2.174751721484161	42.5205832509386	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	0	1	1	0	0	1	3.0	1.0	1.0	0.0	119.0	1920.0	0	0	0	0	1	1	-37.7564	144.9422	1	1.9315214116032138	84.15461959987698	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	0	0	0	2.0	1.0	2.0	650.0	242.0	1920.0	0	0	1	0	0	0	-37.7378	144.8893	4	2.501435951739211	47.86439177509728	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	0	0	0	3.0	2.0	1.0	105.0	110.0	1997.0	0	0	1	1	0	0	-37.82146	145.00203	2	1.2237754316221157	122.266103233889	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	1	1	1	3.0	1.0	0.0	0.0	38.0	1997.0	0	0	0	1	1	1	-37.7539	144.989	1	2.0149030205422647	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	0	1	1	0	0	0	4.0	2.0	2.0	600.0	130.0	1997.0	0	1	0	1	1	0	-37.9089	145.11236	3	2.5877640352277083	27.712812921102035	0	0	0	1	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	0	0	2.0	1.0	2.0	756.0	97.0	1950.0	0	0	1	0	0	1	-37.94	145.0449	4	2.747270914255491	50.547007824400445	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	1	0	0	0	1	1	3.0	1.0	1.0	178.0	100.0	1920.0	0	0	1	1	0	1	-37.8663	144.9948	2	2.028148247292285	54.3323108288245	0	0	1	0	0	0	0	0	0	0	1	0	0
0	1	1	0	1	0	0	0	0	3.0	1.0	2.0	650.0	143.0	1930.0	0	0	1	0	0	0	-37.7436	144.9308	4	2.3702437414678603	57.30619512757761	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	1	1	2.0	1.0	2.0	537.0	92.0	1930.0	0	0	0	0	1	1	-37.7443	144.9494	3	2.174751721484161	105.84894897919393	0	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	1	0	1	1	0	0	4.0	2.0	2.0	875.0	62.0	1930.0	0	1	0	1	1	0	-37.92048	145.18258	3	2.8735646395797834	85.97674104081871	0	0	0	0	1	0	0	0	0	1	0	0	0
0	0	0	0	1	0	1	0	1	2.0	1.0	1.0	337.0	122.0	1940.0	0	0	1	0	0	0	-37.7545	144.91194	2	2.1400661634962708	96.24967532412772	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	0	0	1	1	1	3.0	2.0	2.0	496.0	122.0	1940.0	0	0	1	0	0	0	-37.7559	144.8991	4	2.312535423847214	39.28103868280471	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	1	0	1	0	3.0	2.0	1.0	120.0	128.0	1998.0	0	0	1	1	0	0	-37.8022	144.9954	4	1.252762968495368	63.39558344238185	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	1	0	1	1	0	1	0	3.0	2.0	2.0	358.0	148.0	2017.0	0	1	0	0	0	1	-37.84586	144.88948	4	1.9740810260220096	74.14849964766651	0	0	0	0	1	0	0	0	0	0	0	1	0
0	0	0	1	0	0	1	1	1	3.0	2.0	2.0	381.0	286.0	2017.0	0	0	1	0	0	0	-37.75629	144.90626	3	2.1400661634962708	39.28103868280471	0	0	1	0	0	0	0	0	0	0	0	1	0
0	1	0	0	1	0	1	1	0	3.0	1.0	1.0	662.0	159.0	1950.0	0	1	1	0	0	0	-37.7507	145.062	3	2.451005098112319	53.75872022286245	0	0	1	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	3.0	1.0	2.0	601.0	250.0	1950.0	0	1	0	0	1	1	-37.9386	145.0317	4	2.740840023925201	48.53864439804639	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	1	1	1	1	3.0	1.0	2.0	463.0	131.0	1930.0	0	0	0	1	1	1	-37.7593	144.9885	3	2.0149030205422647	94.18067742376883	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	1	0	4.0	2.0	2.0	559.0	281.0	1997.0	0	0	0	0	1	1	-37.7236	144.9347	2	2.388762789235098	86.51589449343976	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	1	0	1	1	1	2.0	1.0	2.0	451.0	130.0	1997.0	0	0	0	0	0	1	-37.8178	144.8752	3	2.0794415416798357	80.88881257627658	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	0	0	3.0	1.0	2.0	692.0	147.0	1949.0	0	0	0	0	1	0	-37.9232	145.0563	2	2.7013612129514133	104.73299384625649	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	1	0	1	0	0	0	3.0	2.0	2.0	651.0	178.0	1960.0	0	1	0	0	1	0	-37.83455	145.16173999999995	3	2.797281334830153	66.21933252457322	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	1	1	1	4.0	2.0	2.0	144.0	96.0	2006.0	0	0	0	0	1	0	-37.9021	145.0357	2	2.5494451709255714	59.81638571495272	1	0	1	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	1	0	0	1	3.0	2.0	2.0	552.0	136.0	2006.0	0	0	1	0	0	1	-37.97069000000001	145.05928	2	2.9391619220655967	98.78258955909183	0	0	1	0	0	0	0	0	0	0	1	0	0
0	0	1	0	1	1	0	1	0	3.0	1.0	3.0	506.0	120.0	2006.0	0	1	0	0	0	1	-37.841	144.8878	1	2.2407096892759584	74.14849964766651	0	0	1	0	0	0	0	0	0	0	0	1	0
0	0	0	0	1	0	0	1	0	3.0	2.0	4.0	689.0	165.5	1950.0	0	0	0	0	1	1	-37.73072	144.94829	2	2.2512917986064953	86.51589449343976	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	1	0	0	1	1	1	3.0	1.0	2.0	383.0	103.0	1950.0	0	0	0	0	1	0	-37.91916	145.04986	2	2.517696472610991	82.43178998420451	0	0	1	0	0	0	0	0	0	0	1	0	0
